id,accommodation_name,accommodation_type,accommodation_addr,accommodation_score,accommodation_pic,accommodation_price,accommodation_lat,accommodation_lng
125530,의왕 IMT,모텔,경기 의왕시 내손동,9.6,https://image.goodchoice.kr/resize_1000X500x0/adimg_new/5063/222250/ff0004b9d71bf9f3b25d74dc01a6ae25.jpg,"70,000
숙박 예약특가 55,000원",37.38013972,126.9756386
125530,의왕 컬리넌,모텔,경기 의왕시 내손동,9.3,https://image.goodchoice.kr/resize_1000X500x0/adimg_new/4970/29771/dcc717f5775690274ffc9b534b5624d4.jpg,"숙박 예약 45,000원",37.38039547,126.9749746
125530,의왕 25HOTEL,모텔,경기 의왕시 내손동,9.6,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 55,000원",37.380195959412,126.97484760801
125530,의왕 마요트호텔,호텔,경기 의왕시 삼동,9.9,https://image.goodchoice.kr/images/web_v3/bg_trans.png,숙박 다른날짜 확인,37.327375148471,126.95366744304
125530,의왕 호텔 나인,모텔,경기 의왕시 삼동,9.6,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 45,000원",37.320173151492,126.95045391067
125530,의왕 호텔 로블,모텔,경기 의왕시 내손동,9.6,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 50,000원",37.38044227,126.9747127
125530,의왕 BOBOS,모텔,경기 의왕시 내손동,9.3,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"50,000
숙박 예약특가 45,000원",37.3800965,126.9758238
125530,의왕 CAESAR,모텔,경기 의왕시 내손동,9.6,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 50,000원",37.38017572,126.975467
125531,동탄 3S 부티크-Boutique,모텔,경기 화성시 석우동,9.6,https://image.goodchoice.kr/resize_1000X500x0/adimg_new/3164/3290/55c70e9d8f52405d9015c110223820ac.jpg,"숙박 예약 60,000원",37.22295644,127.0744644
125531,동탄 3S 호텔-동탄점,모텔,경기 화성시 석우동,9.6,https://image.goodchoice.kr/resize_1000X500x0/adimg_new/3163/3293/e8e52ecdd4624dc3a980c67e103e2a7f.jpg,"숙박 예약 60,000원",37.22320878,127.074379
125531,동탄 저스트슬립호텔-동탄역점,모텔,경기 화성시 오산동,9.7,https://image.goodchoice.kr/resize_1000X500x0/adimg_new/70288/21055/da072e2922209fc06daadafbdf668a2b.jpg,"숙박 70,000원",37.185350428769,127.0978985801
125531,동탄 호텔오붓-동탄역점,모텔,경기 화성시 오산동,9.7,https://image.goodchoice.kr/resize_1000X500x0/adimg_new/71985/466114/64f2cd18596ea3518601559515cb46f1.jpg,"숙박 예약 65,000원",37.185350428769,127.0978985801
125531,화성 헤르메스 호텔,모텔,경기 화성시 남양읍 남양리,9.9,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 90,000원",37.200435365425,126.82722000054
125531,신라스테이 동탄,호텔,경기 화성시 반송동,9.5,https://image.goodchoice.kr/images/web_v3/bg_trans.png,숙박 다른날짜 확인,37.202496191234,127.07320072476
125531,화성 호텔에이엠,모텔,경기 화성시 양감면 요당리,9.9,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 55,000원",37.070692909728,126.91531331311
125531,동탄 심작 호텔,모텔,경기 화성시 석우동,9.9,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 80,000원",37.2180304457,127.078592216
125531,스타즈호텔 프리미어 동탄,호텔,타임테라스 도보 5분,9.4,https://image.goodchoice.kr/images/web_v3/bg_trans.png,숙박 다른날짜 확인,37.204085298093,127.07065667217
125531,병점 시티 모텔,모텔,경기 화성시 진안동,9.5,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 60,000원",37.208335177923,127.03520099344
125531,피넛스테이,펜션,경기 화성시 서신면 제부리,8.5,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"60,000
54,000원",37.162680193598,126.61865783739
125531,화성 아이리스펜션,펜션,제부도해수욕장 도보 7분,9.4,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"80,000원",37.165263429979,126.61896922604
125531,동탄 투데이,모텔,경기 화성시 반송동,9.8,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"55,000
숙박 예약특가 45,000원",37.201515089242,127.07223375307
125531,동탄 판도라,모텔,경기 화성시 반송동,9.5,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 90,000원",37.20565686,127.0735507
125531,제브리야,펜션,해상케이블카 차량 3분,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,판매 완료,37.173330410484,126.6242898447
125531,제부JJ펜션,펜션,경기 화성시 서신면 제부리,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"120,000원",37.170466645198,126.61866228788
125531,동탄 더클래식,모텔,경기 화성시 석우동,9.2,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 78,000원",37.218249944403,127.07912874136
125531,동탄 첼시,모텔,경기 화성시 반송동,9.3,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 55,000원",37.205135,127.073163
125531,제부도 벚꽃펜션,펜션,경기 화성시 서신면 제부리,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"79,000원",37.171182572543,126.61839555093
125531,어반스테이 동탄,호텔,북광장 도보 3분,9.7,https://image.goodchoice.kr/images/web_v3/bg_trans.png,숙박 다른날짜 확인,37.204085298093,127.07065667217
125531,제부도 통보펜션,펜션,에일리언바이크 차량 5분,8.9,https://image.goodchoice.kr/images/web_v3/bg_trans.png,숙박 다른날짜 확인,37.167066479253,126.61758453803
125531,병점 호텔 강남스타일,모텔,경기 화성시 병점동,9.5,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 55,000원",37.206997107862,127.03431290799
125531,동탄 호텔예인,모텔,경기 화성시 반송동,9.2,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 50,000원",37.20171467,127.0722222
125531,동탄 호텔 코지,모텔,경기 화성시 반송동,9.7,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 50,000원",37.20115583,127.0725415
125531,화성 아필 hotel,모텔,경기 화성시 향남읍 하길리,9.4,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 75,000원",37.1158049133,126.912755349
125531,동탄 아이콘,모텔,경기 화성시 반송동,9.7,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 65,000원",37.2006831,127.0734783
125531,제부도 글로리아 펜션,펜션,제부비치랜드 차량 15분,6.3,https://image.goodchoice.kr/images/web_v3/bg_trans.png,숙박 다른날짜 확인,37.158868361977,126.65791645884
125531,동탄 시크릿,모텔,경기 화성시 반송동,9.3,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 55,000원",37.20576515,127.0732759
125531,화성 그린월드호텔,모텔,경기 화성시 장안면 어은리,7.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 40,000원",37.097296008296,126.83659706995
125531,향남 월드 관광호텔,모텔,경기 화성시 향남읍 구문천리,9.6,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 60,000원",37.08613866,126.9085919
125531,월문 호텔더메이,모텔,경기 화성시 팔탄면 월문리,9.6,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 50,000원",37.11584139,126.8767097
125531,제부도 프리마베라 펜션,펜션,제부마리나요트 차량 3분,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,숙박 다른날짜 확인,37.174332297529,126.61940798974
125531,화성 라움,모텔,경기 화성시 정남면 보통리,9.6,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 45,000원",37.1961587835,126.97716667
125531,동탄 호텔벨라,모텔,경기 화성시 반송동,9.5,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 50,000원",37.20104716,127.0734155
125531,화성 렉스힐,모텔,경기 화성시 양감면 요당리,9.4,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 45,000원",37.075277802624,126.91427260971
125531,동탄 더스토리,모텔,경기 화성시 반송동,9.1,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 55,000원",37.20537522,127.0743615
125531,롤링힐스 호텔,호텔,화성시청 차량 5분,9.5,https://image.goodchoice.kr/images/web_v3/bg_trans.png,숙박 다른날짜 확인,37.190218833106,126.83868820854
125531,"엠디호텔 동탄(구, 스타즈호텔 동탄)",호텔,경기 화성시 석우동,9.6,https://image.goodchoice.kr/images/web_v3/bg_trans.png,숙박 다른날짜 확인,37.218221324186,127.07880873552
125531,월문 호텔아테나,모텔,경기 화성시 팔탄면 월문리,9.2,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 40,000원",37.114692674304,126.87771526916
125531,화성 라끄드 보통,모텔,경기 화성시 정남면 보통리,9.3,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 50,000원",37.19503783,126.9769552
125531,월문 월호텔,모텔,경기 화성시 팔탄면 월문리,9.6,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 50,000원",37.11556591154,126.87634050363
125531,화성 호텔시그널,모텔,경기 화성시 남양읍 남양리,9.6,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 80,000원",37.201034166021,126.82750328185
125531,동탄 루나,모텔,경기 화성시 반송동,9.5,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"55,000
숙박 예약특가 45,000원",37.20114158,127.0722622
125531,월문 호텔 보니또,모텔,경기 화성시 팔탄면 월문리,9.3,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 60,000원",37.1162226623,126.875962056
125531,동탄 보보스,모텔,경기 화성시 반송동,9.2,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 60,000원",37.205214453769,127.07425999056
125531,병점 시네마,모텔,경기 화성시 병점동,9.2,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 50,000원",37.21464969,127.0437264
125531,호텔 씨엘 동탄,호텔,서동탄역 차량 12분,9.5,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"남은 객실 2개
 70,000원",37.205379631,127.0730773432
125531,호텔 푸르미르,호텔,수원대학교 부근,9.2,https://image.goodchoice.kr/images/web_v3/bg_trans.png,숙박 다른날짜 확인,37.20892612603,126.98494945336
125531,아일랜드펜션,펜션,제부도해수욕장 차량 5분,-1,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"150,000원",37.176684843098,126.62131836014
125531,제부도 케렌시아리조트,펜션,경기 화성시 서신면 송교리,-1,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"190,000원",37.167491173931,126.66130556485
125531,라비돌 호텔&리조트,호텔,수원과학대학 5분,9.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,숙박 다른날짜 확인,37.190425510288,126.98333130718
125531,나인펜션 (Nine Pension),펜션,제부도워터워크 차량 5분,8.3,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"310,000원",37.156349186852,126.65969760376
125531,화성 글로아,모텔,경기 화성시 정남면 보통리,9.6,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 45,000원",37.192727781531,126.97826696884
125531,화성 일마레펜션,펜션,경기 화성시 서신면 제부리,-1,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"100,000원",37.162457365969,126.61949962239
125531,향남 호텔 마인,모텔,경기 화성시 향남읍 하길리,9.4,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 40,000원",37.1156125359,126.9109373211
125531,제부도 J하우스펜션,펜션,제부도선착장 차량 8분,9.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"50,000원",37.165043962306,126.61900613074
125531,월문 Nine 부티크호텔,모텔,경기 화성시 팔탄면 월문리,9.6,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 50,000원",37.1154454652,126.877232494
125531,월문 라벤더 온천텔,모텔,경기 화성시 팔탄면 월문리,9.5,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 50,000원",37.1158802633,126.875967115
125531,향남 드라마,모텔,경기 화성시 향남읍 하길리,9.7,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 50,000원",37.1160709489,126.911836912
125531,동탄 투헤븐,모텔,경기 화성시 반송동,9.4,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 60,000원",37.20615403,127.0738801
125531,동탄 아모르,모텔,경기 화성시 반송동,9.5,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 45,000원",37.200630824116,127.07263188644
125531,동탄 탑,모텔,경기 화성시 금곡동,9.4,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 50,000원",37.163435449168,127.07778492949
125531,화성 호텔 달,모텔,경기 화성시 남양읍 남양리,9.2,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 70,000원",37.200964841533,126.82741828238
125531,동탄 애니콜,모텔,경기 화성시 반송동,9.4,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 50,000원",37.20131029,127.0733843
125531,제부도 호텔 제부도,모텔,경기 화성시 서신면 제부리,9.1,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 70,000원",37.1761311,126.6225181
125531,향남 호텔 STAY 13,모텔,경기 화성시 향남읍 평리,9.7,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 80,000원",37.13027637,126.9084848
125531,제부도 오브레펜션(팔라디오),펜션,제부도해수욕장 차량 3분,9.6,https://image.goodchoice.kr/images/web_v3/bg_trans.png,숙박 다른날짜 확인,37.175016135738,126.62003536021
125531,제부도 오브레펜션(카사),펜션,제부도해수욕장 차량 3분,7.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,숙박 다른날짜 확인,37.175016135738,126.62003536021
125531,제부도 더멍 102 펜션,펜션,경기 화성시 서신면 제부리,8.3,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"65,000원",37.167065680326,126.62617298057
125531,제부도 여행스케치,펜션,경기 화성시 서신면 제부리,9.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"99,000원",37.168595624252,126.61771509742
125531,베니키아 더 에이치 호텔,호텔,화성시청 도보 5분,9.5,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"128,000원",37.200404876312,126.82831246235
125531,향남 수모텔,모텔,경기 화성시 향남읍 제암리,9.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 45,000원",37.125292216906,126.89944896612
125531,동탄 J 부티크Hotel,모텔,경기 화성시 반송동,9.7,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 60,000원",37.2050587513,127.073248259
125531,향남 호텔앤유,모텔,경기 화성시 향남읍 하길리,9.4,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 85,000원",37.116157229808,126.91153976976
125531,동탄 더스테이-THE STAY,모텔,경기 화성시 반송동,9.1,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 42,000원",37.205278537936,127.07336111956
125531,에스 스테이호텔 동탄 (구 데이즈호텔 동탄),호텔,경기 화성시 반송동,9.2,https://image.goodchoice.kr/images/web_v3/bg_trans.png,숙박 다른날짜 확인,37.20553519158,127.07446138279
125531,동탄 JS부티크,모텔,경기 화성시 석우동,9.7,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"200,000
숙박 예약특가 90,000원",37.21840859,127.0790252
125531,화성 호텔리치스퀘어,모텔,경기 화성시 봉담읍 와우리,9.4,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 50,000원",37.218536717693,126.97441082533
125531,화성 호텔 리츠,모텔,경기 화성시 남양읍 남양리,9.3,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 70,000원",37.200893240393,126.82731684257
125531,화성 힐사이드,모텔,경기 화성시 팔탄면 율암리,9.3,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 50,000원",37.1520156554,126.8822750361
125531,제부도 바닷길펜션,펜션,제부도아트파크 도보 1분,9.7,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"120,000원",37.170425123828,126.61743756539
125531,향남 엘가 관광호텔,모텔,경기 화성시 향남읍 평리,9.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 50,000원",37.1300778949,126.908165472
125531,화성 힐사이드 for you 무인온천텔,모텔,경기 화성시 팔탄면 율암리,8.9,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"50,000
숙박 예약특가 40,000원",37.1520156554,126.8822750361
